"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.714000000000001,1173.71634049537
0.715000000000001,1173.71590409996
0.716000000000001,1173.71546777528
0.717000000000001,1173.7150315233
0.718000000000001,1173.71459534593
0.719000000000001,1173.71415924508
0.720000000000001,1173.71372322262
0.721000000000001,1173.71328728042
0.722000000000001,1173.71285142032
0.723000000000001,1173.71241564415
0.724000000000001,1173.71197995371
0.725000000000001,1173.71154435079
0.726000000000001,1173.71110883715
0.727000000000001,1173.71067341455
0.728000000000001,1173.71023808472
0.729000000000001,1173.70980284936
0.730000000000001,1173.70936771018
0.731000000000001,1173.70893266884
0.732000000000001,1173.70849772702
0.733000000000001,1173.70806288634
0.734000000000001,1173.70762814844
0.735000000000001,1173.70719351492
0.736000000000001,1173.70675898738
0.737000000000001,1173.70632456738
0.738000000000001,1173.70589025648
0.739000000000001,1173.70545605623
0.740000000000001,1173.70502196814
0.741000000000001,1173.70458799373
0.742000000000001,1173.70415413449
0.743000000000001,1173.70372039189
0.744000000000001,1173.70328676739
0.745000000000001,1173.70285326244
0.746000000000001,1173.70241987847
0.747000000000001,1173.70198661689
0.748000000000001,1173.7015534791
0.749000000000001,1173.70112046648
0.750000000000001,1173.70068758041
0.751000000000001,1173.70025482223
0.752000000000001,1173.6998221933
0.753000000000001,1173.69938969492
0.754000000000001,1173.69895732842
0.755000000000001,1173.69852509509
0.756000000000001,1173.69809299622
0.757000000000001,1173.69766103307
0.758000000000001,1173.6972292069
0.759000000000001,1173.69679751895
0.760000000000001,1173.69636597045
0.761000000000001,1173.69593456262
0.762000000000001,1173.69550329665
0.763000000000001,1173.69507217374
0.764000000000001,1173.69464119506
0.765000000000001,1173.69421036177
0.766000000000001,1173.69377967503
0.767000000000001,1173.69334913598
0.768000000000001,1173.69291874573
0.769000000000001,1173.6924885054
0.770000000000001,1173.6920584161
0.771000000000001,1173.6916284789
0.772000000000001,1173.69119869489
0.773000000000001,1173.69076906514
0.774000000000001,1173.69033959069
0.775000000000001,1173.68991027258
0.776000000000001,1173.68948111185
0.777000000000001,1173.68905210952
0.778000000000001,1173.68862326659
0.779000000000001,1173.68819458405
0.780000000000001,1173.6877660629
0.781000000000001,1173.6873377041
0.782000000000001,1173.68690950863
0.783000000000001,1173.68648147742
0.784000000000001,1173.68605361143
0.785000000000001,1173.68562591158
0.786000000000001,1173.68519837879
0.787000000000001,1173.68477101398
0.788000000000001,1173.68434381804
0.789000000000001,1173.68391679186
0.790000000000001,1173.68348993633
0.791000000000001,1173.68306325231
0.792000000000001,1173.68263674066
0.793000000000001,1173.68221040223
0.794000000000001,1173.68178423787
0.795000000000001,1173.6813582484
0.796000000000001,1173.68093243464
0.797000000000001,1173.6805067974
0.798000000000001,1173.68008133749
0.799000000000001,1173.67965605571
0.800000000000001,1173.67923095282
